participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
20,9,2,14,2,7.76573151,compositional,4.0,negodd
20,10,0,0,1,5.50634076,compositional,0.0,neg
20,10,1,5,1,10.85628607,compositional,0.0,odd
20,10,2,10,3,11.18364639,compositional,0.0,negodd
20,10,0,1,3,3.76029664,compositional,1.0,neg
20,10,1,6,3,11.24094147,compositional,1.0,odd
20,10,2,11,5,10.61749975,compositional,1.0,negodd
20,10,0,2,2,3.80126456,compositional,2.0,neg
20,10,1,7,2,5.14620822,compositional,2.0,odd
20,10,2,12,1,5.24861455,compositional,2.0,negodd
20,10,0,3,5,2.31049174,compositional,3.0,neg
20,10,1,8,5,10.47974983,compositional,3.0,odd
20,10,2,13,2,3.92358504,compositional,3.0,negodd
20,10,0,4,4,2.73204219,compositional,4.0,neg
20,10,1,9,0,4.00040515,compositional,4.0,odd
20,10,2,14,4,4.66301013,compositional,4.0,negodd
20,11,0,0,0,0.38707145,compositional,0.0,pos
20,11,1,5,2,3.96815644,compositional,0.0,even
20,11,2,10,3,1.05714521,compositional,0.0,poseven
20,11,0,1,2,2.48967661,compositional,1.0,pos
20,11,1,6,4,4.7485303,compositional,1.0,even
20,11,2,11,1,1.45128076,compositional,1.0,poseven
20,11,0,2,3,3.40623288,compositional,2.0,pos
20,11,1,7,1,0.16494754,compositional,2.0,even
20,11,2,12,4,4.94463786,compositional,2.0,poseven
20,11,0,3,1,1.33223662,compositional,3.0,pos
20,11,1,8,5,1.07510226,compositional,3.0,even
20,11,2,13,2,2.46750856,compositional,3.0,poseven
20,11,0,4,4,3.95573756,compositional,4.0,pos
20,11,1,9,0,4.1711287,compositional,4.0,even
20,11,2,14,0,0.30620227,compositional,4.0,poseven
20,12,0,0,0,4.63902716,compositional,0.0,pos
20,12,1,5,1,3.94347595,compositional,0.0,even
20,12,2,10,4,7.89664618,compositional,0.0,poseven
20,12,0,1,3,6.3266846,compositional,1.0,pos
20,12,1,6,2,9.10014975,compositional,1.0,even
20,12,2,11,3,2.7493279,compositional,1.0,poseven
20,12,0,2,1,4.59682027,compositional,2.0,pos
20,12,1,7,0,8.52365577,compositional,2.0,even
20,12,2,12,1,4.55540077,compositional,2.0,poseven
20,12,0,3,5,7.63805239,compositional,3.0,pos
20,12,1,8,4,8.02368315,compositional,3.0,even
20,12,2,13,2,5.68409889,compositional,3.0,poseven
20,12,0,4,4,6.66241708,compositional,4.0,pos
20,12,1,9,3,2.51673626,compositional,4.0,even
20,12,2,14,5,2.10574304,compositional,4.0,poseven
20,13,0,0,1,5.69414766,compositional,0.0,pos
20,13,1,5,1,4.67529499,compositional,0.0,odd
20,13,2,10,1,5.5695155,compositional,0.0,posodd
20,13,0,1,3,7.84561274,compositional,1.0,pos
20,13,1,6,3,5.19479215,compositional,1.0,odd
20,13,2,11,2,6.51999356,compositional,1.0,posodd
20,13,0,2,5,10.12423219,compositional,2.0,pos
20,13,1,7,2,0.26069304,compositional,2.0,odd
20,13,2,12,0,5.88371565,compositional,2.0,posodd
20,13,0,3,2,6.51494004,compositional,3.0,pos
20,13,1,8,5,3.38585536,compositional,3.0,odd
20,13,2,13,4,0.32004809,compositional,3.0,posodd
20,13,0,4,4,9.520556,compositional,4.0,pos
20,13,1,9,0,0.55697846,compositional,4.0,odd
20,13,2,14,3,4.87929931,compositional,4.0,posodd
20,14,0,0,1,7.80490181,compositional,0.0,neg
20,14,1,5,1,4.03742202,compositional,0.0,even
20,14,2,10,1,7.58906723,compositional,0.0,negeven
20,14,0,1,3,6.17962942,compositional,1.0,neg
20,14,1,6,3,4.52968193,compositional,1.0,even
20,14,2,11,2,7.52278926,compositional,1.0,negeven
20,14,0,2,5,5.93517153,compositional,2.0,neg
20,14,1,7,5,3.93256997,compositional,2.0,even
20,14,2,12,3,4.49961767,compositional,2.0,negeven
20,14,0,3,2,7.44299298,compositional,3.0,neg
20,14,1,8,2,10.75642052,compositional,3.0,even
20,14,2,13,5,3.86941622,compositional,3.0,negeven
20,14,0,4,0,9.15944046,compositional,4.0,neg
20,14,1,9,4,10.91289353,compositional,4.0,even
20,14,2,14,0,9.06341327,compositional,4.0,negeven
20,15,0,0,2,6.71104499,compositional,0.0,neg
20,15,1,5,1,9.93099398,compositional,0.0,odd
20,15,2,10,3,11.25170294,compositional,0.0,negodd
20,15,0,1,4,5.01053412,compositional,1.0,neg
20,15,1,6,3,11.2382219,compositional,1.0,odd
20,15,2,11,5,10.31640089,compositional,1.0,negodd
20,15,0,2,0,9.00092798,compositional,2.0,neg
20,15,1,7,5,10.21299612,compositional,2.0,odd
20,15,2,12,1,7.03462431,compositional,2.0,negodd
20,15,0,3,1,7.14099706,compositional,3.0,neg
20,15,1,8,2,4.1046984,compositional,3.0,odd
20,15,2,13,2,6.37628153,compositional,3.0,negodd
20,15,0,4,3,4.69621343,compositional,4.0,neg
20,15,1,9,0,4.18864269,compositional,4.0,odd
20,15,2,14,0,8.91589359,compositional,4.0,negodd
20,16,0,0,1,8.09640265,compositional,0.0,neg
20,16,1,5,1,4.19481503,compositional,0.0,even
20,16,2,10,4,10.87157982,compositional,0.0,negeven
20,16,0,1,3,6.31799264,compositional,1.0,neg
20,16,1,6,3,3.93478677,compositional,1.0,even
20,16,2,11,1,8.07569935,compositional,1.0,negeven
20,16,0,2,2,7.26969206,compositional,2.0,neg
20,16,1,7,2,11.39501575,compositional,2.0,even
20,16,2,12,2,7.46249506,compositional,2.0,negeven
20,16,0,3,0,8.5971533,compositional,3.0,neg
20,16,1,8,0,10.99371154,compositional,3.0,even
20,16,2,13,0,8.72225093,compositional,3.0,negeven
20,16,0,4,4,6.08645217,compositional,4.0,neg
20,16,1,9,4,10.78918306,compositional,4.0,even
20,16,2,14,3,4.02349456,compositional,4.0,negeven
20,17,0,0,1,5.24338703,compositional,0.0,pos
20,17,1,5,1,0.771393,compositional,0.0,even
20,17,2,10,0,3.75102538,compositional,0.0,poseven
20,17,0,1,3,7.093333,compositional,1.0,pos
20,17,1,6,2,3.22658522,compositional,1.0,even
20,17,2,11,2,6.72494274,compositional,1.0,poseven
20,17,0,2,5,7.91877164,compositional,2.0,pos
20,17,1,7,4,3.28629391,compositional,2.0,even
20,17,2,12,1,5.17956323,compositional,2.0,poseven
20,17,0,3,2,6.65144748,compositional,3.0,pos
20,17,1,8,0,4.68471665,compositional,3.0,even
20,17,2,13,3,1.15182619,compositional,3.0,poseven
20,17,0,4,4,8.00889848,compositional,4.0,pos
20,17,1,9,5,0.41294927,compositional,4.0,even
20,17,2,14,5,0.45178542,compositional,4.0,poseven
20,18,0,0,1,5.07650914,compositional,0.0,neg
20,18,1,5,1,4.40090589,compositional,0.0,odd
20,18,2,10,3,5.58912425,compositional,0.0,negodd
20,18,0,1,2,5.33388808,compositional,1.0,neg
20,18,1,6,3,5.73506149,compositional,1.0,odd
20,18,2,11,5,5.84518373,compositional,1.0,negodd
20,18,0,2,3,3.90665581,compositional,2.0,neg
20,18,1,7,4,0.52341126,compositional,2.0,odd
20,18,2,12,1,5.11092282,compositional,2.0,negodd
20,18,0,3,0,6.01174739,compositional,3.0,neg
20,18,1,8,5,5.6794717,compositional,3.0,odd
20,18,2,13,0,6.1818929,compositional,3.0,negodd
20,18,0,4,5,2.49291614,compositional,4.0,neg
20,18,1,9,2,0.61162668,compositional,4.0,odd
20,18,2,14,2,5.2328433,compositional,4.0,negodd
20,19,0,0,0,2.04581517,compositional,0.0,pos
20,19,1,5,1,4.60303459,compositional,0.0,odd
20,19,2,10,1,1.99456604,compositional,0.0,posodd
20,19,0,1,1,2.07224275,compositional,1.0,pos
20,19,1,6,3,3.37484862,compositional,1.0,odd
20,19,2,11,2,3.42768726,compositional,1.0,posodd
20,19,0,2,3,4.35829196,compositional,2.0,pos
20,19,1,7,4,0.98422472,compositional,2.0,odd
20,19,2,12,4,0.8677299,compositional,2.0,posodd
20,19,0,3,5,5.56501917,compositional,3.0,pos
20,19,1,8,2,1.2515171,compositional,3.0,odd
20,19,2,13,0,2.09770253,compositional,3.0,posodd
20,19,0,4,4,4.33515247,compositional,4.0,pos
20,19,1,9,0,1.0985694,compositional,4.0,odd
20,19,2,14,3,3.45258677,compositional,4.0,posodd
21,0,0,0,0,6.46534267,compositional,0.0,neg
21,0,1,5,5,5.7912274,compositional,0.0,odd
21,0,2,10,0,1.09819521,compositional,0.0,oddneg
21,0,0,1,2,3.64557008,compositional,1.0,neg
21,0,1,6,0,1.22593628,compositional,1.0,odd
21,0,2,11,2,1.48486708,compositional,1.0,oddneg
21,0,0,2,1,3.99310469,compositional,2.0,neg
21,0,1,7,5,5.64646097,compositional,2.0,odd
21,0,2,12,5,0.90804399,compositional,2.0,oddneg
21,0,0,3,0,6.39927706,compositional,3.0,neg
21,0,1,8,5,5.67899919,compositional,3.0,odd
21,0,2,13,3,2.5673824,compositional,3.0,oddneg
21,0,0,4,0,6.47001848,compositional,4.0,neg
21,0,1,9,5,5.81092879,compositional,4.0,odd
21,0,2,14,3,2.50879256,compositional,4.0,oddneg
21,1,0,0,0,2.48326211,compositional,0.0,pos
21,1,1,5,5,7.60687583,compositional,0.0,odd
21,1,2,10,5,6.04870244,compositional,0.0,oddpos
21,1,0,1,5,6.08063663,compositional,1.0,pos
21,1,1,6,5,7.8330112,compositional,1.0,odd
21,1,2,11,5,6.12835886,compositional,1.0,oddpos
21,1,0,2,5,6.04436433,compositional,2.0,pos
21,1,1,7,5,7.86804291,compositional,2.0,odd
21,1,2,12,5,6.11849471,compositional,2.0,oddpos
21,1,0,3,5,6.22878761,compositional,3.0,pos
21,1,1,8,5,8.01380628,compositional,3.0,odd
21,1,2,13,5,6.10791159,compositional,3.0,oddpos
21,1,0,4,5,6.14101262,compositional,4.0,pos
21,1,1,9,5,7.84142313,compositional,4.0,odd
21,1,2,14,5,6.01841295,compositional,4.0,oddpos
21,2,0,0,0,6.15854642,compositional,0.0,neg
21,2,1,5,0,2.89561496,compositional,0.0,even
21,2,2,10,2,3.32046521,compositional,0.0,evenneg
21,2,0,1,0,5.99528447,compositional,1.0,neg
21,2,1,6,5,0.03830404,compositional,1.0,even
21,2,2,11,1,0.0,compositional,1.0,evenneg
21,2,0,2,0,6.05361504,compositional,2.0,neg
21,2,1,7,2,3.31307694,compositional,2.0,even
21,2,2,12,2,3.43219791,compositional,2.0,evenneg
21,2,0,3,0,6.2598781,compositional,3.0,neg
21,2,1,8,0,2.87169578,compositional,3.0,even
21,2,2,13,2,3.32122947,compositional,3.0,evenneg
21,2,0,4,0,6.09067094,compositional,4.0,neg
21,2,1,9,2,3.20307551,compositional,4.0,even
21,2,2,14,2,3.19464622,compositional,4.0,evenneg
21,3,0,0,0,6.60658259,compositional,0.0,pos
21,3,1,5,0,7.29976339,compositional,0.0,even
21,3,2,10,0,7.31327875,compositional,0.0,evenpos
21,3,0,1,0,6.71322828,compositional,1.0,pos
21,3,1,6,0,7.12495294,compositional,1.0,even
21,3,2,11,0,7.48965619,compositional,1.0,evenpos
21,3,0,2,0,6.57718084,compositional,2.0,pos
21,3,1,7,0,7.29315732,compositional,2.0,even
21,3,2,12,0,7.17037953,compositional,2.0,evenpos
21,3,0,3,0,6.73444788,compositional,3.0,pos
21,3,1,8,0,7.2917228,compositional,3.0,even
21,3,2,13,0,7.1169611,compositional,3.0,evenpos
21,3,0,4,0,6.70050554,compositional,4.0,pos
21,3,1,9,0,7.20779615,compositional,4.0,even
21,3,2,14,0,7.40449906,compositional,4.0,evenpos
21,4,0,0,5,4.0246835,compositional,0.0,neg
21,4,1,5,0,3.23316642,compositional,0.0,odd
21,4,2,10,5,4.0894447,compositional,0.0,oddneg
21,4,0,1,0,9.31936636,compositional,1.0,neg
21,4,1,6,0,3.00621119,compositional,1.0,odd
21,4,2,11,0,3.32269665,compositional,1.0,oddneg
21,4,0,2,0,9.42273749,compositional,2.0,neg
21,4,1,7,0,3.43209494,compositional,2.0,odd
21,4,2,12,5,4.03977448,compositional,2.0,oddneg
21,4,0,3,0,9.29435737,compositional,3.0,neg
21,4,1,8,0,3.22065261,compositional,3.0,odd
21,4,2,13,5,4.03881087,compositional,3.0,oddneg
21,4,0,4,0,9.26886331,compositional,4.0,neg
21,4,1,9,0,3.11754606,compositional,4.0,odd
21,4,2,14,5,4.15896138,compositional,4.0,oddneg
21,5,0,0,5,3.89837118,compositional,0.0,neg
21,5,1,5,0,9.12330625,compositional,0.0,even
21,5,2,10,0,9.37060074,compositional,0.0,evenneg
21,5,0,1,0,8.43132437,compositional,1.0,neg
21,5,1,6,0,9.13810672,compositional,1.0,even
21,5,2,11,0,9.04932099,compositional,1.0,evenneg
21,5,0,2,0,8.66004239,compositional,2.0,neg
21,5,1,7,0,9.12914466,compositional,2.0,even
21,5,2,12,0,9.10031007,compositional,2.0,evenneg
21,5,0,3,0,8.65800295,compositional,3.0,neg
21,5,1,8,0,9.09890335,compositional,3.0,even
21,5,2,13,0,8.99519279,compositional,3.0,evenneg
21,5,0,4,0,8.53819415,compositional,4.0,neg
21,5,1,9,0,9.08532717,compositional,4.0,even
21,5,2,14,0,9.07640216,compositional,4.0,evenneg
21,6,0,0,0,3.18248809,compositional,0.0,pos
21,6,1,5,5,1.21275084,compositional,0.0,even
21,6,2,10,0,8.40411054,compositional,0.0,evenpos
21,6,0,1,5,7.35538035,compositional,1.0,pos
21,6,1,6,0,8.59908606,compositional,1.0,even
21,6,2,11,0,8.47780201,compositional,1.0,evenpos
21,6,0,2,5,7.25720111,compositional,2.0,pos
21,6,1,7,0,8.49625078,compositional,2.0,even
21,6,2,12,0,8.57782431,compositional,2.0,evenpos
21,6,0,3,5,7.27088415,compositional,3.0,pos
21,6,1,8,0,8.41999632,compositional,3.0,even
21,6,2,13,0,8.48618663,compositional,3.0,evenpos
21,6,0,4,5,7.09447499,compositional,4.0,pos
21,6,1,9,0,8.733217,compositional,4.0,even
21,6,2,14,0,8.61522954,compositional,4.0,evenpos
21,7,0,0,0,5.5204098,compositional,0.0,pos
21,7,1,5,5,9.39748069,compositional,0.0,odd
21,7,2,10,5,8.64397319,compositional,0.0,oddpos
21,7,0,1,5,8.78128676,compositional,1.0,pos
21,7,1,6,5,9.39877443,compositional,1.0,odd
21,7,2,11,5,8.5935281,compositional,1.0,oddpos
21,7,0,2,5,8.55284283,compositional,2.0,pos
21,7,1,7,5,9.31396824,compositional,2.0,odd
21,7,2,12,5,8.85212092,compositional,2.0,oddpos
21,7,0,3,5,8.86955557,compositional,3.0,pos
21,7,1,8,5,9.58918281,compositional,3.0,odd
21,7,2,13,5,8.83500183,compositional,3.0,oddpos
21,7,0,4,5,8.64375896,compositional,4.0,pos
21,7,1,9,5,9.48779632,compositional,4.0,odd
21,7,2,14,5,8.79847887,compositional,4.0,oddpos
21,8,0,0,5,1.20704211,compositional,0.0,neg
21,8,1,5,0,6.44144603,compositional,0.0,even
21,8,2,10,0,6.7385113,compositional,0.0,evenneg
21,8,0,1,0,3.47037997,compositional,1.0,neg
21,8,1,6,0,6.56529047,compositional,1.0,even
21,8,2,11,0,6.42730458,compositional,1.0,evenneg
21,8,0,2,2,2.68617457,compositional,2.0,neg
21,8,1,7,0,6.52397143,compositional,2.0,even
21,8,2,12,0,6.51368143,compositional,2.0,evenneg
21,8,0,3,4,2.26935514,compositional,3.0,neg
21,8,1,8,0,6.52947775,compositional,3.0,even
21,8,2,13,0,6.7185384,compositional,3.0,evenneg
21,8,0,4,0,3.39874773,compositional,4.0,neg
21,8,1,9,0,6.57712754,compositional,4.0,even
21,8,2,14,0,6.50451696,compositional,4.0,evenneg
21,9,0,0,0,5.94209134,compositional,0.0,neg
21,9,1,5,0,3.32147836,compositional,0.0,even
21,9,2,10,0,3.33897131,compositional,0.0,evenneg
21,9,0,1,5,1.0245101,compositional,1.0,neg
21,9,1,6,0,3.49450921,compositional,1.0,even
21,9,2,11,0,3.32560738,compositional,1.0,evenneg
21,9,0,2,0,5.82863841,compositional,2.0,neg
21,9,1,7,5,1.92833706,compositional,2.0,even
21,9,2,12,0,3.40873375,compositional,2.0,evenneg
21,9,0,3,0,6.01180429,compositional,3.0,neg
21,9,1,8,0,3.43097121,compositional,3.0,even
21,9,2,13,0,3.26202259,compositional,3.0,evenneg
21,9,0,4,0,5.91059432,compositional,4.0,neg
21,9,1,9,0,3.37293605,compositional,4.0,even
21,9,2,14,0,3.41557187,compositional,4.0,evenneg
21,10,0,0,0,7.89753644,compositional,0.0,neg
21,10,1,5,0,1.64275308,compositional,0.0,odd
21,10,2,10,5,4.36074549,compositional,0.0,oddneg
21,10,0,1,0,7.73842868,compositional,1.0,neg
21,10,1,6,0,1.52806849,compositional,1.0,odd
21,10,2,11,0,1.58791134,compositional,1.0,oddneg
21,10,0,2,0,7.95233013,compositional,2.0,neg
21,10,1,7,5,7.90878731,compositional,2.0,odd
21,10,2,12,5,4.25187966,compositional,2.0,oddneg
21,10,0,3,0,7.70566317,compositional,3.0,neg
21,10,1,8,5,7.94557446,compositional,3.0,odd
21,10,2,13,5,4.4598882,compositional,3.0,oddneg
21,10,0,4,0,7.80300006,compositional,4.0,neg
21,10,1,9,5,8.09254132,compositional,4.0,odd
21,10,2,14,5,4.36056625,compositional,4.0,oddneg
21,11,0,0,5,7.19030288,compositional,0.0,pos
21,11,1,5,5,5.83165242,compositional,0.0,odd
21,11,2,10,5,7.27563097,compositional,0.0,oddpos
21,11,0,1,5,7.19908334,compositional,1.0,pos
21,11,1,6,5,5.75465469,compositional,1.0,odd
21,11,2,11,5,7.19459295,compositional,1.0,oddpos
21,11,0,2,5,7.22890213,compositional,2.0,pos
21,11,1,7,5,5.74814701,compositional,2.0,odd
21,11,2,12,5,7.07393956,compositional,2.0,oddpos
21,11,0,3,5,7.21183454,compositional,3.0,pos
21,11,1,8,5,5.52176342,compositional,3.0,odd
21,11,2,13,5,7.17785989,compositional,3.0,oddpos
21,11,0,4,5,7.25494023,compositional,4.0,pos
21,11,1,9,5,5.77208498,compositional,4.0,odd
21,11,2,14,5,7.24081289,compositional,4.0,oddpos
21,12,0,0,0,3.85262696,compositional,0.0,pos
21,12,1,5,5,9.43490458,compositional,0.0,odd
21,12,2,10,5,6.20400454,compositional,0.0,oddpos
21,12,0,1,5,6.34327469,compositional,1.0,pos
21,12,1,6,5,9.42169389,compositional,1.0,odd
21,12,2,11,5,6.04703992,compositional,1.0,oddpos
21,12,0,2,5,6.20289244,compositional,2.0,pos
21,12,1,7,5,9.22845172,compositional,2.0,odd
21,12,2,12,5,6.27704993,compositional,2.0,oddpos
21,12,0,3,5,6.3186939,compositional,3.0,pos
21,12,1,8,5,9.39547053,compositional,3.0,odd
21,12,2,13,5,6.11223892,compositional,3.0,oddpos
21,12,0,4,5,6.33391487,compositional,4.0,pos
21,12,1,9,5,9.34550579,compositional,4.0,odd
21,12,2,14,5,6.28106687,compositional,4.0,oddpos
21,13,0,0,0,4.44193565,compositional,0.0,pos
21,13,1,5,5,1.38332602,compositional,0.0,even
21,13,2,10,0,5.63259059,compositional,0.0,evenpos
21,13,0,1,5,7.75165694,compositional,1.0,pos
21,13,1,6,5,1.35935824,compositional,1.0,even
21,13,2,11,0,5.73225946,compositional,1.0,evenpos
21,13,0,2,5,7.695479,compositional,2.0,pos
21,13,1,7,0,5.82620786,compositional,2.0,even
21,13,2,12,0,5.59339217,compositional,2.0,evenpos
21,13,0,3,5,7.76151934,compositional,3.0,pos
21,13,1,8,0,5.76864908,compositional,3.0,even
21,13,2,13,0,5.85710309,compositional,3.0,evenpos
21,13,0,4,5,7.6659506,compositional,4.0,pos
21,13,1,9,0,5.6611618,compositional,4.0,even
21,13,2,14,0,5.73532706,compositional,4.0,evenpos
21,14,0,0,0,4.22019292,compositional,0.0,neg
21,14,1,5,0,1.89110082,compositional,0.0,odd
21,14,2,10,5,0.63936786,compositional,0.0,oddneg
21,14,0,1,5,0.61593897,compositional,1.0,neg
21,14,1,6,5,5.4347496,compositional,1.0,odd
21,14,2,11,0,1.74126357,compositional,1.0,oddneg
21,14,0,2,0,4.04641341,compositional,2.0,neg
21,14,1,7,5,5.36511614,compositional,2.0,odd
21,14,2,12,0,1.73611679,compositional,2.0,oddneg
21,14,0,3,0,4.24333662,compositional,3.0,neg
21,14,1,8,5,5.32461897,compositional,3.0,odd
21,14,2,13,0,1.77063867,compositional,3.0,oddneg
21,14,0,4,0,4.05980071,compositional,4.0,neg
21,14,1,9,5,5.39929039,compositional,4.0,odd
21,14,2,14,0,1.63223894,compositional,4.0,oddneg
21,15,0,0,0,3.23442594,compositional,0.0,pos
21,15,1,5,5,0.54913388,compositional,0.0,even
21,15,2,10,0,5.77587379,compositional,0.0,evenpos
21,15,0,1,5,5.76109424,compositional,1.0,pos
21,15,1,6,0,5.8894088,compositional,1.0,even
21,15,2,11,0,5.82776396,compositional,1.0,evenpos
21,15,0,2,5,5.58835923,compositional,2.0,pos
21,15,1,7,0,5.78066282,compositional,2.0,even
21,15,2,12,0,5.82269369,compositional,2.0,evenpos
21,15,0,3,5,5.72027809,compositional,3.0,pos
21,15,1,8,0,5.82467903,compositional,3.0,even
21,15,2,13,0,5.72896077,compositional,3.0,evenpos
21,15,0,4,5,5.61108292,compositional,4.0,pos
21,15,1,9,0,5.8197754,compositional,4.0,even
21,15,2,14,0,5.65533572,compositional,4.0,evenpos
21,16,0,0,0,4.30667714,compositional,0.0,neg
21,16,1,5,5,11.25225064,compositional,0.0,odd
21,16,2,10,5,0.41695163,compositional,0.0,oddneg
21,16,0,1,5,0.36846138,compositional,1.0,neg
21,16,1,6,5,10.96656106,compositional,1.0,odd
21,16,2,11,0,4.04152811,compositional,1.0,oddneg
21,16,0,2,0,4.35492848,compositional,2.0,neg
21,16,1,7,5,11.27348688,compositional,2.0,odd
21,16,2,12,5,0.31302608,compositional,2.0,oddneg
21,16,0,3,0,4.37715152,compositional,3.0,neg
21,16,1,8,5,11.24527771,compositional,3.0,odd
21,16,2,13,0,4.09454269,compositional,3.0,oddneg
21,16,0,4,0,4.39723416,compositional,4.0,neg
21,16,1,9,5,11.25400654,compositional,4.0,odd
21,16,2,14,0,4.11676565,compositional,4.0,oddneg
21,17,0,0,5,7.67975968,compositional,0.0,pos
21,17,1,5,5,11.08521096,compositional,0.0,odd
21,17,2,10,5,7.61469976,compositional,0.0,oddpos
21,17,0,1,5,7.42717685,compositional,1.0,pos
21,17,1,6,5,11.0262734,compositional,1.0,odd
21,17,2,11,5,7.35654526,compositional,1.0,oddpos
21,17,0,2,5,7.60298152,compositional,2.0,pos
21,17,1,7,5,10.88415917,compositional,2.0,odd
21,17,2,12,5,7.45170621,compositional,2.0,oddpos
21,17,0,3,5,7.79685461,compositional,3.0,pos
21,17,1,8,5,10.91250661,compositional,3.0,odd
21,17,2,13,5,7.64469267,compositional,3.0,oddpos
21,17,0,4,5,7.61466563,compositional,4.0,pos
21,17,1,9,5,10.99660522,compositional,4.0,odd
21,17,2,14,5,7.50805167,compositional,4.0,oddpos
21,18,0,0,5,3.74556968,compositional,0.0,neg
21,18,1,5,0,8.24680187,compositional,0.0,even
21,18,2,10,0,8.40373867,compositional,0.0,evenneg
21,18,0,1,0,6.58981776,compositional,1.0,neg
21,18,1,6,0,8.48409327,compositional,1.0,even
21,18,2,11,0,8.37900881,compositional,1.0,evenneg
21,18,0,2,0,6.74736023,compositional,2.0,neg
21,18,1,7,0,8.47520524,compositional,2.0,even
21,18,2,12,0,8.47561743,compositional,2.0,evenneg
21,18,0,3,0,6.73919021,compositional,3.0,neg
21,18,1,8,0,8.5206672,compositional,3.0,even
21,18,2,13,0,8.35680549,compositional,3.0,evenneg
21,18,0,4,0,6.54048606,compositional,4.0,neg
21,18,1,9,0,8.39190384,compositional,4.0,even
21,18,2,14,0,8.50864402,compositional,4.0,evenneg
21,19,0,0,0,0.0,compositional,0.0,pos
21,19,1,5,5,1.52911797,compositional,0.0,even
21,19,2,10,0,8.05561828,compositional,0.0,evenpos
21,19,0,1,5,4.13589143,compositional,1.0,pos
21,19,1,6,0,8.26857584,compositional,1.0,even
21,19,2,11,0,8.05604215,compositional,1.0,evenpos
21,19,0,2,5,4.1596369,compositional,2.0,pos
21,19,1,7,0,8.14758158,compositional,2.0,even
21,19,2,12,0,8.39959267,compositional,2.0,evenpos
21,19,0,3,5,4.33772899,compositional,3.0,pos
21,19,1,8,0,8.15704946,compositional,3.0,even
21,19,2,13,0,8.14695422,compositional,3.0,evenpos
21,19,0,4,5,4.21133903,compositional,4.0,pos
21,19,1,9,0,8.12038453,compositional,4.0,even
21,19,2,14,0,8.09855411,compositional,4.0,evenpos
22,0,0,0,2,3.04346574,compositional,0.0,pos
22,0,1,5,0,4.27804577,compositional,0.0,odd
22,0,2,10,1,1.98009392,compositional,0.0,posodd
22,0,0,1,3,3.93365819,compositional,1.0,pos
22,0,1,6,5,7.93517258,compositional,1.0,odd
22,0,2,11,4,3.39551581,compositional,1.0,posodd
22,0,0,2,4,4.48711914,compositional,2.0,pos
22,0,1,7,4,3.18730707,compositional,2.0,odd
22,0,2,12,3,7.30873129,compositional,2.0,posodd
22,0,0,3,5,5.56692363,compositional,3.0,pos
22,0,1,8,3,7.35197768,compositional,3.0,odd
22,0,2,13,0,3.23885093,compositional,3.0,posodd
22,0,0,4,1,2.11672217,compositional,4.0,pos
22,0,1,9,2,3.58015133,compositional,4.0,odd
22,0,2,14,5,7.83715269,compositional,4.0,posodd
22,1,0,0,0,5.99932969,compositional,0.0,neg
