participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
26,0,1,6,3,0.83192036,compositional,1.0,even
26,0,2,11,4,8.92987797,compositional,1.0,poseven
26,0,0,2,5,6.88946891,compositional,2.0,pos
26,0,1,7,0,3.52697849,compositional,2.0,even
26,0,2,12,4,8.95953947,compositional,2.0,poseven
26,0,0,3,5,6.84889271,compositional,3.0,pos
26,0,1,8,2,3.98314194,compositional,3.0,even
26,0,2,13,4,8.94752582,compositional,3.0,poseven
26,0,0,4,5,6.67514962,compositional,4.0,pos
26,0,1,9,2,3.9969264,compositional,4.0,even
26,0,2,14,4,9.01281602,compositional,4.0,poseven
26,1,0,0,2,7.74501684,compositional,0.0,neg
26,1,1,5,2,0.82324918,compositional,0.0,odd
26,1,2,10,1,10.97595782,compositional,0.0,negodd
26,1,0,1,0,8.02316865,compositional,1.0,neg
26,1,1,6,3,3.74972924,compositional,1.0,odd
26,1,2,11,1,10.91180895,compositional,1.0,negodd
26,1,0,2,0,8.14047309,compositional,2.0,neg
26,1,1,7,1,3.31817861,compositional,2.0,odd
26,1,2,12,1,10.96527432,compositional,2.0,negodd
26,1,0,3,0,8.00835929,compositional,3.0,neg
26,1,1,8,5,3.9934289,compositional,3.0,odd
26,1,2,13,1,11.11525497,compositional,3.0,negodd
26,1,0,4,0,8.07466048,compositional,4.0,neg
26,1,1,9,5,3.95321043,compositional,4.0,odd
26,1,2,14,1,10.94818797,compositional,4.0,negodd
26,2,0,0,2,2.51042443,compositional,0.0,pos
26,2,1,5,2,5.46793834,compositional,0.0,even
26,2,2,10,4,11.41783733,compositional,0.0,poseven
26,2,0,1,3,3.4102556,compositional,1.0,pos
26,2,1,6,2,5.29193114,compositional,1.0,even
26,2,2,11,4,11.2012574,compositional,1.0,poseven
26,2,0,2,5,5.01171144,compositional,2.0,pos
26,2,1,7,2,5.47773677,compositional,2.0,even
26,2,2,12,4,11.05732601,compositional,2.0,poseven
26,2,0,3,5,4.84770146,compositional,3.0,pos
26,2,1,8,2,5.36457083,compositional,3.0,even
26,2,2,13,4,11.32685052,compositional,3.0,poseven
26,2,0,4,5,4.86968858,compositional,4.0,pos
26,2,1,9,2,5.4167399,compositional,4.0,even
26,2,2,14,4,11.18194468,compositional,4.0,poseven
26,3,0,0,2,2.89525649,compositional,0.0,pos
26,3,1,5,2,2.20026842,compositional,0.0,odd
26,3,2,10,4,6.5116004,compositional,0.0,posodd
26,3,0,1,3,3.24665388,compositional,1.0,pos
26,3,1,6,4,2.55431483,compositional,1.0,odd
26,3,2,11,4,6.32513517,compositional,1.0,posodd
26,3,0,2,5,4.98154674,compositional,2.0,pos
26,3,1,7,0,1.84536709,compositional,2.0,odd
26,3,2,12,4,6.26904107,compositional,2.0,posodd
26,3,0,3,5,4.92132203,compositional,3.0,pos
26,3,1,8,4,2.50682525,compositional,3.0,odd
26,3,2,13,4,6.06338879,compositional,3.0,posodd
26,3,0,4,5,4.99745239,compositional,4.0,pos
26,3,1,9,4,2.62923911,compositional,4.0,odd
26,3,2,14,4,6.48272377,compositional,4.0,posodd
26,4,0,0,2,4.70642003,compositional,0.0,neg
26,4,1,5,2,1.90400288,compositional,0.0,odd
26,4,2,10,1,14.20128777,compositional,0.0,negodd
26,4,0,1,3,3.91058753,compositional,1.0,neg
26,4,1,6,3,8.18321306,compositional,1.0,odd
26,4,2,11,1,13.89706262,compositional,1.0,negodd
26,4,0,2,0,6.31398713,compositional,2.0,neg
26,4,1,7,3,8.1530095,compositional,2.0,odd
26,4,2,12,1,14.15135296,compositional,2.0,negodd
26,4,0,3,0,6.55115381,compositional,3.0,neg
26,4,1,8,3,8.34241418,compositional,3.0,odd
26,4,2,13,1,14.14784804,compositional,3.0,negodd
26,4,0,4,0,6.27386387,compositional,4.0,neg
26,4,1,9,3,8.24738518,compositional,4.0,odd
26,4,2,14,1,14.22735638,compositional,4.0,negodd
26,5,0,0,2,4.51389859,compositional,0.0,neg
26,5,1,5,2,1.20830136,compositional,0.0,odd
26,5,2,10,1,12.04026614,compositional,0.0,negodd
26,5,0,1,3,3.85203705,compositional,1.0,neg
26,5,1,6,3,7.622941,compositional,1.0,odd
26,5,2,11,1,12.09138589,compositional,1.0,negodd
26,5,0,2,0,5.69658591,compositional,2.0,neg
26,5,1,7,3,7.76714294,compositional,2.0,odd
26,5,2,12,1,12.17953131,compositional,2.0,negodd
26,5,0,3,0,5.70597414,compositional,3.0,neg
26,5,1,8,1,7.44237414,compositional,3.0,odd
26,5,2,13,1,12.22443868,compositional,3.0,negodd
26,5,0,4,0,5.57722048,compositional,4.0,neg
26,5,1,9,1,7.45700852,compositional,4.0,odd
26,5,2,14,1,12.13733272,compositional,4.0,negodd
26,6,0,0,2,3.28680754,compositional,0.0,pos
26,6,1,5,4,0.0,compositional,0.0,odd
26,6,2,10,5,10.02571502,compositional,0.0,posodd
26,6,0,1,3,4.22352793,compositional,1.0,pos
26,6,1,6,5,3.164273,compositional,1.0,odd
26,6,2,11,5,10.03375875,compositional,1.0,posodd
26,6,0,2,5,6.80937474,compositional,2.0,pos
26,6,1,7,3,2.29495345,compositional,2.0,odd
26,6,2,12,5,10.16056799,compositional,2.0,posodd
26,6,0,3,5,6.60305219,compositional,3.0,pos
26,6,1,8,5,3.19929867,compositional,3.0,odd
26,6,2,13,5,9.93585374,compositional,3.0,posodd
26,6,0,4,5,6.75895003,compositional,4.0,pos
26,6,1,9,5,3.27247519,compositional,4.0,odd
26,6,2,14,5,10.04275258,compositional,4.0,posodd
26,7,0,0,2,3.68761385,compositional,0.0,neg
26,7,1,5,2,6.25842527,compositional,0.0,even
26,7,2,10,0,9.71206855,compositional,0.0,negeven
26,7,0,1,3,3.80988406,compositional,1.0,neg
26,7,1,6,3,1.95782385,compositional,1.0,even
26,7,2,11,0,9.85020718,compositional,1.0,negeven
26,7,0,2,5,1.4816279,compositional,2.0,neg
26,7,1,7,2,6.0410991,compositional,2.0,even
26,7,2,12,0,10.07323116,compositional,2.0,negeven
26,7,0,3,4,2.28898323,compositional,3.0,neg
26,7,1,8,0,6.10394209,compositional,3.0,even
26,7,2,13,0,9.95130136,compositional,3.0,negeven
26,7,0,4,3,3.64558437,compositional,4.0,neg
26,7,1,9,0,6.11467086,compositional,4.0,even
26,7,2,14,0,9.93802663,compositional,4.0,negeven
26,8,0,0,2,6.72379427,compositional,0.0,pos
26,8,1,5,4,10.51802413,compositional,0.0,even
26,8,2,10,4,19.71934002,compositional,0.0,poseven
26,8,0,1,3,7.14885238,compositional,1.0,pos
26,8,1,6,5,4.92957886,compositional,1.0,even
26,8,2,11,4,19.5073338,compositional,1.0,poseven
26,8,0,2,5,8.7959723,compositional,2.0,pos
26,8,1,7,4,10.51022585,compositional,2.0,even
26,8,2,12,4,19.67012149,compositional,2.0,poseven
26,8,0,3,5,8.77369892,compositional,3.0,pos
26,8,1,8,4,10.58237658,compositional,3.0,even
26,8,2,13,4,19.48972046,compositional,3.0,poseven
26,8,0,4,5,8.8102273,compositional,4.0,pos
26,8,1,9,4,10.52849314,compositional,4.0,even
26,8,2,14,4,19.59305475,compositional,4.0,poseven
26,9,0,0,2,2.96978702,compositional,0.0,pos
26,9,1,5,4,7.94688968,compositional,0.0,even
26,9,2,10,4,13.10929562,compositional,0.0,poseven
26,9,0,1,3,4.39400107,compositional,1.0,pos
26,9,1,6,4,7.870827,compositional,1.0,even
26,9,2,11,4,13.10072402,compositional,1.0,poseven
26,9,0,2,5,6.44776348,compositional,2.0,pos
26,9,1,7,4,7.98764611,compositional,2.0,even
26,9,2,12,4,13.0612803,compositional,2.0,poseven
26,9,0,3,5,6.37672396,compositional,3.0,pos
26,9,1,8,4,7.99138865,compositional,3.0,even
26,9,2,13,4,12.92976547,compositional,3.0,poseven
26,9,0,4,5,6.42919319,compositional,4.0,pos
26,9,1,9,4,7.9159875,compositional,4.0,even
26,9,2,14,4,13.14654583,compositional,4.0,poseven
26,10,0,0,2,3.59411135,compositional,0.0,neg
26,10,1,5,1,0.4752067,compositional,0.0,even
26,10,2,10,0,12.79380098,compositional,0.0,negeven
26,10,0,1,3,3.53267429,compositional,1.0,neg
26,10,1,6,0,5.56446856,compositional,1.0,even
26,10,2,11,0,12.8266482,compositional,1.0,negeven
26,10,0,2,0,6.92158428,compositional,2.0,neg
26,10,1,7,0,5.86894309,compositional,2.0,even
26,10,2,12,0,12.75037674,compositional,2.0,negeven
26,10,0,3,0,6.95689037,compositional,3.0,neg
26,10,1,8,0,5.68757654,compositional,3.0,even
26,10,2,13,0,12.48338157,compositional,3.0,negeven
26,10,0,4,0,6.84918384,compositional,4.0,neg
26,10,1,9,0,5.68340309,compositional,4.0,even
26,10,2,14,0,12.81736662,compositional,4.0,negeven
26,11,0,0,2,3.47622971,compositional,0.0,pos
26,11,1,5,4,1.08671791,compositional,0.0,odd
26,11,2,10,5,10.78454091,compositional,0.0,posodd
26,11,0,1,3,4.88140449,compositional,1.0,pos
26,11,1,6,5,5.25323722,compositional,1.0,odd
26,11,2,11,5,10.60646386,compositional,1.0,posodd
26,11,0,2,5,5.4429999,compositional,2.0,pos
26,11,1,7,5,5.32327728,compositional,2.0,odd
26,11,2,12,5,11.03030687,compositional,2.0,posodd
26,11,0,3,5,5.51789691,compositional,3.0,pos
26,11,1,8,5,5.20916879,compositional,3.0,odd
26,11,2,13,5,10.63150823,compositional,3.0,posodd
26,11,0,4,5,5.43978551,compositional,4.0,pos
26,11,1,9,5,5.31735314,compositional,4.0,odd
26,11,2,14,5,10.76324429,compositional,4.0,posodd
26,12,0,0,2,3.52422252,compositional,0.0,neg
26,12,1,5,1,1.94506843,compositional,0.0,even
26,12,2,10,0,11.07059475,compositional,0.0,negeven
26,12,0,1,3,1.51332116,compositional,1.0,neg
26,12,1,6,0,6.68993144,compositional,1.0,even
26,12,2,11,0,10.88358434,compositional,1.0,negeven
26,12,0,2,0,4.44297252,compositional,2.0,neg
26,12,1,7,0,6.72329078,compositional,2.0,even
26,12,2,12,0,11.1476078,compositional,2.0,negeven
26,12,0,3,0,4.5514265,compositional,3.0,neg
26,12,1,8,0,6.83087622,compositional,3.0,even
26,12,2,13,0,11.21697124,compositional,3.0,negeven
26,12,0,4,0,4.55003166,compositional,4.0,neg
26,12,1,9,0,6.87486752,compositional,4.0,even
26,12,2,14,0,11.14402642,compositional,4.0,negeven
26,13,0,0,2,7.17902913,compositional,0.0,neg
26,13,1,5,0,7.60892257,compositional,0.0,even
26,13,2,10,0,18.2314049,compositional,0.0,negeven
26,13,0,1,3,6.82830363,compositional,1.0,neg
26,13,1,6,0,7.9357467,compositional,1.0,even
26,13,2,11,0,18.26384075,compositional,1.0,negeven
26,13,0,2,0,10.47019579,compositional,2.0,neg
26,13,1,7,0,7.73897929,compositional,2.0,even
26,13,2,12,0,18.44498295,compositional,2.0,negeven
26,13,0,3,0,10.35290712,compositional,3.0,neg
26,13,1,8,0,7.96607607,compositional,3.0,even
26,13,2,13,0,18.56972713,compositional,3.0,negeven
26,13,0,4,0,10.39629964,compositional,4.0,neg
26,13,1,9,0,7.95056578,compositional,4.0,even
26,13,2,14,0,18.4366008,compositional,4.0,negeven
26,14,0,0,2,6.50959203,compositional,0.0,pos
26,14,1,5,5,5.25779913,compositional,0.0,odd
26,14,2,10,5,14.11035983,compositional,0.0,posodd
26,14,0,1,3,7.27794713,compositional,1.0,pos
26,14,1,6,5,5.32172881,compositional,1.0,odd
26,14,2,11,5,14.12771825,compositional,1.0,posodd
26,14,0,2,5,8.83164663,compositional,2.0,pos
26,14,1,7,5,5.12010049,compositional,2.0,odd
26,14,2,12,5,13.88173046,compositional,2.0,posodd
26,14,0,3,5,8.83783054,compositional,3.0,pos
26,14,1,8,5,5.48865339,compositional,3.0,odd
26,14,2,13,5,14.04022563,compositional,3.0,posodd
26,14,0,4,5,8.79577678,compositional,4.0,pos
26,14,1,9,5,5.33243269,compositional,4.0,odd
26,14,2,14,5,14.18900876,compositional,4.0,posodd
26,15,0,0,2,7.66080069,compositional,0.0,neg
26,15,1,5,0,1.86252088,compositional,0.0,odd
26,15,2,10,1,13.09557761,compositional,0.0,negodd
26,15,0,1,3,5.42651611,compositional,1.0,neg
26,15,1,6,1,5.16467548,compositional,1.0,odd
26,15,2,11,1,12.79461825,compositional,1.0,negodd
26,15,0,2,0,8.47708472,compositional,2.0,neg
26,15,1,7,1,5.1138202,compositional,2.0,odd
26,15,2,12,1,13.1500411,compositional,2.0,negodd
26,15,0,3,0,8.39272484,compositional,3.0,neg
26,15,1,8,1,5.25105012,compositional,3.0,odd
26,15,2,13,1,12.9521848,compositional,3.0,negodd
26,15,0,4,0,8.40563138,compositional,4.0,neg
26,15,1,9,1,4.96396822,compositional,4.0,odd
26,15,2,14,1,12.86942883,compositional,4.0,negodd
26,16,0,0,2,3.90296836,compositional,0.0,pos
26,16,1,5,4,7.28896979,compositional,0.0,even
26,16,2,10,4,11.47429877,compositional,0.0,poseven
26,16,0,1,3,3.95103335,compositional,1.0,pos
26,16,1,6,4,7.28808966,compositional,1.0,even
26,16,2,11,4,11.37147651,compositional,1.0,poseven
26,16,0,2,5,5.86873041,compositional,2.0,pos
26,16,1,7,4,7.28043475,compositional,2.0,even
26,16,2,12,4,11.39516149,compositional,2.0,poseven
26,16,0,3,5,5.83435262,compositional,3.0,pos
26,16,1,8,4,7.42946857,compositional,3.0,even
26,16,2,13,4,11.39075253,compositional,3.0,poseven
26,16,0,4,5,5.90765694,compositional,4.0,pos
26,16,1,9,4,7.26097422,compositional,4.0,even
26,16,2,14,4,11.20621148,compositional,4.0,poseven
26,17,0,0,2,6.84685716,compositional,0.0,neg
26,17,1,5,0,5.11240037,compositional,0.0,odd
26,17,2,10,0,13.63236412,compositional,0.0,negodd
26,17,0,1,3,6.24397209,compositional,1.0,neg
26,17,1,6,0,5.24001132,compositional,1.0,odd
26,17,2,11,0,13.70192602,compositional,1.0,negodd
26,17,0,2,0,8.35248612,compositional,2.0,neg
26,17,1,7,0,5.4001113,compositional,2.0,odd
26,17,2,12,0,13.7497355,compositional,2.0,negodd
26,17,0,3,0,8.25524474,compositional,3.0,neg
26,17,1,8,0,5.39274349,compositional,3.0,odd
26,17,2,13,0,13.44537074,compositional,3.0,negodd
26,17,0,4,0,8.64990555,compositional,4.0,neg
26,17,1,9,0,5.15858356,compositional,4.0,odd
26,17,2,14,0,13.78361797,compositional,4.0,negodd
26,18,0,0,2,3.36152502,compositional,0.0,neg
26,18,1,5,1,0.87478407,compositional,0.0,even
26,18,2,10,0,9.53728544,compositional,0.0,negeven
26,18,0,1,3,3.69247771,compositional,1.0,neg
26,18,1,6,2,6.18885185,compositional,1.0,even
26,18,2,11,0,9.38790723,compositional,1.0,negeven
26,18,0,2,5,0.30620902,compositional,2.0,neg
26,18,1,7,4,4.92320124,compositional,2.0,even
26,18,2,12,0,9.76221288,compositional,2.0,negeven
26,18,0,3,5,0.25691092,compositional,3.0,neg
26,18,1,8,2,6.11692012,compositional,3.0,even
26,18,2,13,0,9.65968344,compositional,3.0,negeven
26,18,0,4,4,1.38246028,compositional,4.0,neg
26,18,1,9,2,6.14411963,compositional,4.0,even
26,18,2,14,0,9.60615143,compositional,4.0,negeven
26,19,0,0,2,4.19455114,compositional,0.0,pos
26,19,1,5,4,1.55544423,compositional,0.0,odd
26,19,2,10,5,12.47203241,compositional,0.0,posodd
26,19,0,1,3,5.28434151,compositional,1.0,pos
26,19,1,6,5,4.5194485,compositional,1.0,odd
26,19,2,11,5,12.35785909,compositional,1.0,posodd
26,19,0,2,5,7.80197481,compositional,2.0,pos
26,19,1,7,5,4.57202,compositional,2.0,odd
26,19,2,12,5,12.21439787,compositional,2.0,posodd
26,19,0,3,5,7.79149434,compositional,3.0,pos
26,19,1,8,5,4.49195744,compositional,3.0,odd
26,19,2,13,5,12.47415772,compositional,3.0,posodd
26,19,0,4,5,7.83283659,compositional,4.0,pos
26,19,1,9,5,4.42447911,compositional,4.0,odd
26,19,2,14,5,12.25331575,compositional,4.0,posodd
27,0,0,0,4,3.30157469,compositional,0.0,neg
27,0,1,5,2,1.29706066,compositional,0.0,odd
27,0,2,10,3,11.83962107,compositional,0.0,negodd
27,0,0,1,5,1.42333843,compositional,1.0,neg
27,0,1,6,4,1.25412926,compositional,1.0,odd
27,0,2,11,3,11.46868732,compositional,1.0,negodd
27,0,0,2,3,3.79876328,compositional,2.0,neg
27,0,1,7,3,7.87446936,compositional,2.0,odd
27,0,2,12,2,5.67964182,compositional,2.0,negodd
27,0,0,3,4,3.35763322,compositional,3.0,neg
27,0,1,8,3,7.96801812,compositional,3.0,odd
27,0,2,13,3,11.78693294,compositional,3.0,negodd
27,0,0,4,2,4.4317617,compositional,4.0,neg
27,0,1,9,3,7.7532738,compositional,4.0,odd
27,0,2,14,3,11.80978715,compositional,4.0,negodd
27,1,0,0,3,3.41522529,compositional,0.0,pos
27,1,1,5,2,3.87738849,compositional,0.0,even
27,1,2,10,0,5.03582333,compositional,0.0,poseven
27,1,0,1,2,3.45279155,compositional,1.0,pos
27,1,1,6,3,1.10130989,compositional,1.0,even
27,1,2,11,3,4.52144561,compositional,1.0,poseven
27,1,0,2,5,5.59922536,compositional,2.0,pos
27,1,1,7,0,5.18425832,compositional,2.0,even
27,1,2,12,5,6.80455465,compositional,2.0,poseven
27,1,0,3,5,5.61305076,compositional,3.0,pos
27,1,1,8,0,4.90726362,compositional,3.0,even
27,1,2,13,5,6.89634157,compositional,3.0,poseven
27,1,0,4,5,5.65245835,compositional,4.0,pos
27,1,1,9,0,5.01268141,compositional,4.0,even
27,1,2,14,5,6.99685952,compositional,4.0,poseven
27,2,0,0,5,2.05600352,compositional,0.0,neg
27,2,1,5,0,5.84886591,compositional,0.0,even
27,2,2,10,0,11.89481273,compositional,0.0,negeven
27,2,0,1,0,5.80198482,compositional,1.0,neg
27,2,1,6,3,4.25782073,compositional,1.0,even
27,2,2,11,5,7.58290252,compositional,1.0,negeven
27,2,0,2,2,3.78392704,compositional,2.0,neg
27,2,1,7,5,5.81958547,compositional,2.0,even
27,2,2,12,0,17.65227549,compositional,2.0,negeven
27,2,0,3,0,5.69805895,compositional,3.0,neg
27,2,1,8,5,5.54244766,compositional,3.0,even
27,2,2,13,0,17.74741256,compositional,3.0,negeven
27,2,0,4,0,5.81201138,compositional,4.0,neg
27,2,1,9,5,5.7164195,compositional,4.0,even
27,2,2,14,0,17.72211742,compositional,4.0,negeven
27,3,0,0,0,3.80913594,compositional,0.0,pos
27,3,1,5,0,4.01674939,compositional,0.0,even
27,3,2,10,0,14.78191233,compositional,0.0,poseven
27,3,0,1,3,6.36577547,compositional,1.0,pos
27,3,1,6,5,5.38872045,compositional,1.0,even
27,3,2,11,0,14.79761664,compositional,1.0,poseven
27,3,0,2,5,8.02794708,compositional,2.0,pos
27,3,1,7,3,5.31998244,compositional,2.0,even
27,3,2,12,0,14.8172175,compositional,2.0,poseven
27,3,0,3,5,7.83383097,compositional,3.0,pos
27,3,1,8,5,5.22543025,compositional,3.0,even
27,3,2,13,0,14.62486151,compositional,3.0,poseven
27,3,0,4,5,8.23528621,compositional,4.0,pos
27,3,1,9,5,5.32903336,compositional,4.0,even
27,3,2,14,0,14.91404843,compositional,4.0,poseven
27,4,0,0,0,8.28511427,compositional,0.0,neg
27,4,1,5,0,0.81465102,compositional,0.0,odd
27,4,2,10,2,8.44577504,compositional,0.0,negodd
27,4,0,1,3,6.26550343,compositional,1.0,neg
27,4,1,6,5,5.2252697,compositional,1.0,odd
27,4,2,11,3,10.97209044,compositional,1.0,negodd
27,4,0,2,0,8.29223995,compositional,2.0,neg
27,4,1,7,3,4.69923368,compositional,2.0,odd
27,4,2,12,3,11.09828417,compositional,2.0,negodd
27,4,0,3,2,7.25943529,compositional,3.0,neg
27,4,1,8,5,5.1625161,compositional,3.0,odd
27,4,2,13,3,11.00197968,compositional,3.0,negodd
27,4,0,4,0,8.12336485,compositional,4.0,neg
27,4,1,9,5,5.10839455,compositional,4.0,odd
27,4,2,14,3,10.97604208,compositional,4.0,negodd
27,5,0,0,3,7.7604448,compositional,0.0,pos
27,5,1,5,3,7.88539453,compositional,0.0,odd
27,5,2,10,3,16.0346057,compositional,0.0,posodd
27,5,0,1,2,6.51985798,compositional,1.0,pos
27,5,1,6,0,3.50006788,compositional,1.0,odd
27,5,2,11,3,16.01669821,compositional,1.0,posodd
27,5,0,2,3,7.88228574,compositional,2.0,pos
27,5,1,7,3,8.21839026,compositional,2.0,odd
27,5,2,12,3,16.14557638,compositional,2.0,posodd
27,5,0,3,3,7.61760863,compositional,3.0,pos
27,5,1,8,3,8.26416919,compositional,3.0,odd
27,5,2,13,3,15.88825857,compositional,3.0,posodd
27,5,0,4,3,7.91279307,compositional,4.0,pos
27,5,1,9,3,8.21935563,compositional,4.0,odd
27,5,2,14,3,16.09741509,compositional,4.0,posodd
27,6,0,0,3,16.02700698,compositional,0.0,pos
27,6,1,5,3,4.058166,compositional,0.0,odd
27,6,2,10,5,12.65666478,compositional,0.0,posodd
27,6,0,1,3,5.93495152,compositional,1.0,pos
27,6,1,6,0,1.36113051,compositional,1.0,odd
27,6,2,11,5,12.77652001,compositional,1.0,posodd
27,6,0,2,2,4.25761498,compositional,2.0,pos
27,6,1,7,5,5.62958675,compositional,2.0,odd
27,6,2,12,5,12.77001603,compositional,2.0,posodd
27,6,0,3,3,5.9440882,compositional,3.0,pos
27,6,1,8,5,5.5369114,compositional,3.0,odd
27,6,2,13,5,12.6832009,compositional,3.0,posodd
27,6,0,4,3,5.97506307,compositional,4.0,pos
27,6,1,9,5,5.5657737,compositional,4.0,odd
27,6,2,14,5,12.73820281,compositional,4.0,posodd
27,7,0,0,3,5.49402076,compositional,0.0,neg
27,7,1,5,2,1.67271491,compositional,0.0,odd
27,7,2,10,3,9.74695703,compositional,0.0,negodd
27,7,0,1,5,2.93388355,compositional,1.0,neg
27,7,1,6,3,4.2719461,compositional,1.0,odd
27,7,2,11,5,8.07087604,compositional,1.0,negodd
27,7,0,2,3,5.41869654,compositional,2.0,neg
27,7,1,7,4,2.03691761,compositional,2.0,odd
27,7,2,12,3,9.69553826,compositional,2.0,negodd
27,7,0,3,2,6.48623237,compositional,3.0,neg
27,7,1,8,5,5.2727575,compositional,3.0,odd
27,7,2,13,3,9.80140528,compositional,3.0,negodd
27,7,0,4,2,6.36599845,compositional,4.0,neg
27,7,1,9,5,5.08578817,compositional,4.0,odd
27,7,2,14,3,9.63043361,compositional,4.0,negodd
27,8,0,0,3,4.90276259,compositional,0.0,pos
27,8,1,5,3,4.90015148,compositional,0.0,even
27,8,2,10,2,12.15895748,compositional,0.0,poseven
27,8,0,1,0,3.33955274,compositional,1.0,pos
27,8,1,6,5,5.34947558,compositional,1.0,even
27,8,2,11,3,8.60360655,compositional,1.0,poseven
27,8,0,2,5,5.5157345,compositional,2.0,pos
27,8,1,7,5,3.48446714,compositional,2.0,even
27,8,2,12,2,12.23366962,compositional,2.0,poseven
27,8,0,3,5,5.5096685,compositional,3.0,pos
27,8,1,8,5,3.25087357,compositional,3.0,even
27,8,2,13,2,12.20859081,compositional,3.0,poseven
27,8,0,4,5,5.38302847,compositional,4.0,pos
27,8,1,9,2,8.65962401,compositional,4.0,even
27,8,2,14,2,12.24513139,compositional,4.0,poseven
27,9,0,0,2,12.03700942,compositional,0.0,pos
27,9,1,5,2,6.70011361,compositional,0.0,odd
27,9,2,10,3,2.92909889,compositional,0.0,posodd
27,9,0,1,2,6.61540016,compositional,1.0,pos
27,9,1,6,3,3.04067802,compositional,1.0,odd
27,9,2,11,1,2.06156899,compositional,1.0,posodd
27,9,0,2,3,7.38156556,compositional,2.0,pos
27,9,1,7,2,1.3831613,compositional,2.0,odd
27,9,2,12,0,4.86466067,compositional,2.0,posodd
27,9,0,3,2,6.73536815,compositional,3.0,pos
27,9,1,8,0,0.09568236,compositional,3.0,odd
27,9,2,13,0,4.90737833,compositional,3.0,posodd
27,9,0,4,4,7.43492249,compositional,4.0,pos
27,9,1,9,2,1.28488849,compositional,4.0,odd
27,9,2,14,0,4.90960608,compositional,4.0,posodd
27,10,0,0,2,5.85008233,compositional,0.0,neg
27,10,1,5,0,6.57404668,compositional,0.0,even
27,10,2,10,0,3.58831381,compositional,0.0,negeven
27,10,0,1,3,4.40594263,compositional,1.0,neg
27,10,1,6,2,3.59075709,compositional,1.0,even
27,10,2,11,3,5.29974789,compositional,1.0,negeven
27,10,0,2,5,3.64994011,compositional,2.0,neg
27,10,1,7,3,1.01712035,compositional,2.0,even
27,10,2,12,5,4.58586192,compositional,2.0,negeven
27,10,0,3,0,6.77339801,compositional,3.0,neg
27,10,1,8,0,3.75604852,compositional,3.0,even
27,10,2,13,4,9.20636784,compositional,3.0,negeven
27,10,0,4,0,6.72526446,compositional,4.0,neg
27,10,1,9,5,1.10855981,compositional,4.0,even
